,price
4924,27149.93223158765
4925,18735.250691873924
4926,79498.41732288981
4927,15788.921047850046
4928,35601.635543312674
4929,28830.19166755452
4930,39683.01983733455
4931,22701.61188076448
4932,18636.412509177986
4933,60381.86757708527
4934,13216.41556103999
4935,16322.614775466762
4936,36875.352300118626
4937,21131.242919265787
4938,52334.279096744256
4939,112744.4572366566
4940,28438.051502801303
4941,12400.824707421212
4942,60904.38700881062
4943,17444.665890502627
4944,85058.36303023389
4945,21729.366402849817
4946,263913.17554848315
4947,16842.555084381806
4948,138209.52328611718
4949,21616.562140546564
4950,12972.924329978152
4951,11770.130431169411
4952,115376.41822898856
4953,82335.82861637004
4954,130405.89706630848
4955,21601.692084614653
4956,26352.640218223067
4957,2652.8261368768
4958,8157.598883841798
4959,20088.470061455533
4960,8819.733766833087
4961,10292.208717038564
4962,13769.42175205762
4963,68540.49473787655
4964,22196.90185597079
4965,15130.280747174285
4966,13261.141583136778
4967,17662.343539582653
4968,13184.98969250187
4969,15901.857570181746
4970,16956.48765085303
4971,13290.425391082565
4972,56201.47291787781
4973,33938.78401049305
4974,12671.308870191308
4975,19222.766942554386
4976,16652.816601137136
4977,12571.986796725978
4978,66359.93773965159
4979,12956.207932286867
4980,59204.486929530016
4981,18639.46923843515
4982,24680.095014218154
4983,14196.159631782444
4984,61453.048841676034
4985,54362.22687486425
4986,28884.868229281274
4987,16639.37380977068
4988,10008.788654357224
4989,13846.003833400551
4990,10533.041112491424
4991,47155.78655344434
4992,104739.37791475898
4993,14132.842465217342
4994,59706.88943327064
4995,584650.0857003957
4996,8033.392031360418
4997,24526.022713972896
4998,20191.382244994602
4999,18129.817132279568
5000,171575.78090592724
5001,58763.59707062872
5002,74220.75343290047
5003,20647.695987881918
5004,16704.951710083085
5005,194111.34332182276
5006,92286.16413657006
5007,12646.674515107472
5008,33260.05409693901
5009,49946.81617864838
5010,24452.3376534867
5011,15689.296396458929
5012,9094.972340646491
5013,46905.83021117456
5014,23979.99947228466
5015,30442.99696937835
5016,16866.273494400666
5017,20906.42094940503
5018,17045.381915205915
5019,20490.12389600469
5020,21910.255305372528
5021,41829.225523163535
5022,22753.656850343075
5023,18488.126905807847
5024,20702.225420950912
5025,27127.799358334567
5026,13836.300970019249
5027,2823.677086206648
5028,51032.169618920045
5029,23633.973237368307
5030,88111.779958423
5031,55592.07831088724
5032,26744.00544351255
5033,5546.087704190606
5034,22788.66106150765
5035,22515.877465418715
5036,10865.119976231275
5037,21489.640986664424
5038,24287.73254702636
5039,57475.25186204759
5040,124440.7746072328
5041,16214.756962458632
5042,93069.856015153
5043,37411.77927689272
5044,13292.871970732114
5045,12177.263656124182
5046,139436.01197601773
5047,29448.494214013772
5048,23323.11139670224
5049,50792.940726331086
5050,12970.337583577784
5051,18295.902774187096
5052,15784.825973661587
5053,13873.126067424455
5054,2832.8864493431465
5055,7226.192721707659
5056,263371.42855925893
5057,16201.876199826424
5058,4871.663656936071
5059,160791.83403181809
5060,30083.964974013506
5061,11093.692234653165
5062,13956.624180498358
5063,21004.231567353825
5064,14475.980129537638
5065,12676.02386949514
5066,36491.33620892148
5067,14989.179261209385
5068,31108.977612514835
5069,10090.456930366374
5070,9846.235918465653
5071,14283.55790763005
5072,12879.486740626919
5073,26323.44000613346
5074,15080.246123506658
5075,72218.0597371916
5076,30670.9360763352
5077,16893.601695608406
5078,12329.761864374683
5079,16646.267269362084
5080,20330.253078008885
5081,38999.110022398905
5082,6407.596108141137
5083,19212.496515153995
5084,25262.19442708118
5085,92264.33692591291
5086,9453.161921243736
5087,32086.598681110598
5088,28520.76919977271
5089,19286.61330505158
5090,19854.980057104985
5091,14041.653025892796
5092,11838.251573479822
5093,26973.12099307432
5094,20045.725291572773
5095,56818.554212827876
5096,9036.733183475357
5097,34694.66404088042
5098,66165.81411964749
5099,69730.43484376252
5100,28835.85897733984
5101,16024.433628043334
5102,15666.391182731313
5103,79803.5449581299
5104,13165.30064083566
5105,80027.87728860663
5106,22139.013266578782
5107,44015.08872343428
5108,13683.869038615201
5109,46988.59687755842
5110,12231.122167611436
5111,19703.098861606006
5112,18931.89087926614
5113,173604.23027158208
5114,31431.634736813867
5115,8663.991207374027
5116,52407.44551693107
5117,37970.8772485884
5118,35223.245977903774
5119,10653.636244109919
5120,22862.00676259963
5121,179417.4493376519
5122,35523.94862355036
5123,42294.477309033595
5124,53689.66717687622
5125,39070.84719617985
5126,48107.80775715268
5127,18050.921491158515
5128,22295.60034318958
5129,6828.609581424258
5130,20936.056268868648
5131,117047.85267042357
5132,43703.57993983559
5133,15178.453838988935
5134,6018.394960344594
5135,26069.613036897557
5136,65626.06805624394
5137,17501.4821909976
5138,29539.573239834775
5139,24526.721566257067
5140,14444.65226977854
5141,58304.42729321396
5142,9448.793829873088
5143,433518.25859031803
5144,15105.759143004601
5145,21799.719522908475
5146,96587.55205095839
5147,21293.572196150286
5148,15030.499200390303
5149,17147.11316702157
5150,21589.786979513097
5151,-1612.233407856882
5152,32015.074300315173
5153,33427.003394923726
5154,8702.583125028643
5155,140039.54314936802
5156,30435.57248024654
5157,81056.24926211615
5158,9081.66733078743
5159,30951.256200429605
5160,26865.96812252808
5161,21320.840100491856
5162,40607.792087443
5163,28531.547003454936
5164,26516.47840746556
5165,38202.23319852157
5166,39748.73747696899
5167,59005.71004535406
5168,25238.79161296884
5169,29001.153934454225
5170,17768.833794933103
5171,19612.761251197546
5172,5958.763692249748
5173,9410.613732356025
5174,35318.73261052533
5175,30046.16403235757
5176,181486.32572841807
5177,17367.586849656887
5178,14970.432932701427
5179,12854.17577475871
5180,9160.979042811145
5181,5391.754453107889
5182,17286.98517099151
5183,14230.7144116977
5184,25616.961578307353
5185,30549.075546753826
5186,39538.91950106621
5187,17314.80839621849
5188,7259.708551443677
5189,119497.54776351582
5190,54120.54913354188
5191,10677.171625483606
5192,18369.38976063949
5193,8296.78433337246
5194,231614.52767603338
5195,21726.15678614957
5196,8415.882551028568
5197,20017.986967660865
5198,34634.8228942102
5199,59841.10170661827
5200,19522.40277210265
5201,46496.871560924395
5202,14552.425652741222
5203,13365.132945257996
5204,14665.572605227906
5205,22767.591511574952
5206,16854.132702587172
5207,9115.071286789665
5208,12797.99046066869
5209,9598.667445543717
5210,34911.77577434984
5211,35963.18854411162
5212,13709.166247078188
5213,40827.38539466736
5214,32195.654939364642
5215,27853.79240876352
5216,16893.596983154916
5217,41594.29577177789
5218,19379.8102669917
5219,14413.515473020438
5220,19487.817394703277
5221,26285.177773253614
5222,18695.62911585119
5223,34798.17560928009
5224,1557.242663145953
5225,20749.176811627025
5226,26862.12476445071
5227,27969.952211731958
5228,54578.05921953588
5229,26589.95395587149
5230,17915.878716923267
5231,6388.090327885395
5232,21372.436654185032
5233,30321.360818469955
5234,10690.493129456561
5235,14043.916806886671
5236,29286.1052551342
5237,8774.781313496671
5238,12190.744445601304
5239,20870.340071121318
5240,28890.35708655615
5241,18453.361122533737
5242,21115.313933456142
5243,10400.033063010284
5244,21639.499528066983
5245,17108.564030021545
5246,19297.57353487538
5247,10592.521780012554
5248,24077.51920615544
5249,16957.037571506196
5250,31310.061910855147
5251,16679.045671456493
5252,14423.281004269898
5253,14026.073476224556
5254,43304.95677780974
5255,33482.395696066436
5256,8316.052454129967
5257,16287.888008131733
5258,18119.061443369137
5259,18507.78802248012
5260,6000.97791950134
5261,22216.311020466528
5262,66388.46902269401
5263,10689.019729806343
5264,26747.027523680823
5265,22309.10072922759
5266,41060.58748109086
5267,54834.46865796312
5268,10104.848105048644
5269,16971.754520954157
5270,15848.634179651854
5271,55889.93822178451
5272,49415.31553999809
5273,15071.190495890623
5274,15511.381510349864
5275,14649.365449128934
5276,20741.09283221356
5277,12884.433031606692
5278,16661.57306096141
5279,15027.304213879135
5280,24171.597646719805
5281,5327.042819777067
5282,48349.33839241316
5283,17955.823590060172
5284,15789.326392470597
5285,10886.292210683197
5286,61146.17373361936
5287,277668.44403509505
5288,11843.615500171698
5289,10769.52041158828
5290,16516.14324653623
5291,481832.1949569185
5292,10401.129900087079
5293,11031.311117512436
5294,47427.70896014129
5295,17446.47200347614
5296,13060.428292025957
5297,13917.95174650196
5298,10540.460040012316
5299,15260.242653436435
5300,26274.764185342996
5301,14083.513635085837
5302,46621.05121829486
5303,111676.38132719297
5304,226365.13813522022
5305,181236.28277129715
5306,17765.431480103172
5307,17404.961567808466
5308,18930.426220298366
5309,20423.21312576544
5310,19901.356039356324
5311,24419.035170025076
5312,10383.581957579096
5313,12742.283543587459
5314,20001.108264696144
5315,28812.539398255874
5316,76842.90650356584
5317,52133.69915775387
5318,11578.158967710973
5319,29793.923756658653
5320,36494.70848279435
5321,15710.287169251533
5322,16826.829347362975
5323,13927.685055596055
5324,24485.83032675786
5325,21870.721614835144
5326,9423.740708445199
5327,52676.257813509845
5328,206961.48023515765
5329,1440.3201976326818
5330,32064.827154026687
5331,24398.68073603665
5332,24083.744232068828
5333,12388.500261504756
5334,23222.61363365277
5335,21873.529127285554
5336,14317.187824218156
5337,30281.609741636872
5338,8280.955058962223
5339,18291.4728016922
5340,13355.061787572544
5341,55750.327653298154
5342,83845.9911164986
5343,18520.164754071477
5344,30510.120616982837
5345,15741.479523108865
5346,15178.462947074062
5347,16850.156128000614
5348,35487.51518141545
5349,20200.006927679613
5350,16622.73187005674
5351,56582.45136878398
5352,10802.093542734248
5353,10852.071242812934
5354,25891.39822418985
5355,61804.72342403428
5356,23651.95980781538
5357,56519.76971017971
5358,15213.122306389181
5359,6414.317573772612
5360,22521.488273325725
5361,7213.966997170472
5362,50645.727014687756
5363,11971.49115251744
5364,130893.117638439
5365,18088.3332276649
5366,58423.464308794326
5367,125816.10691755495
5368,162004.25902380235
5369,19206.933090307983
5370,35497.58492483731
5371,165053.04171299387
5372,21493.865905351704
5373,11955.208541012718
5374,13655.355365673138
5375,30698.835049687506
5376,17732.121082233527
5377,10010.404662828718
5378,12642.344249587652
5379,104295.35328319774
5380,12994.074870439712
5381,186292.68530611653
5382,12209.350177029875
5383,30184.942565480975
5384,14704.285148846218
5385,17758.015011781303
5386,23730.04200090916
5387,11332.273381991225
5388,17465.210332538758
5389,24319.091759713716
5390,64235.44739143722
5391,15900.540497340087
5392,15292.362103894615
5393,17557.242314207047
5394,17805.52369379971
5395,14720.22373699362
5396,18487.07028472607
5397,17901.922913611605
5398,24304.891168198024
5399,9732.615196076396
5400,10548.693673396367
5401,39349.98572458263
5402,431396.9919665032
5403,23691.52217870651
5404,5903.3598523036635
5405,17857.060854349897
5406,45726.78047181797
5407,38138.70184580059
5408,17571.429626521538
5409,12274.396832878992
5410,41418.84996137908
5411,135632.68421442795
5412,15874.414369681588
5413,27857.732225928135
5414,52064.06000556957
5415,18349.405030289316
5416,26121.28281370431
5417,13320.047558664577
5418,4730.95290166793
5419,8513.373117838433
5420,28586.892570153926
5421,11898.260236250062
5422,13888.199128385779
5423,23338.949559682253
5424,23727.974420781888
5425,26853.055319471634
5426,33157.71317774404
5427,20854.217743033398
5428,15323.903042875289
5429,15821.779008812882
5430,20843.58233435001
5431,47908.25289701871
5432,48293.32137816318
5433,33666.35119240347
5434,11044.635083396657
5435,10054.31771178008
5436,29791.174200887646
5437,1524.185047178311
5438,19660.412311398948
5439,47502.464627148875
5440,76131.60593915527
5441,10029.704586066597
5442,47500.35653137925
5443,22830.594938336668
5444,16530.26252065462
5445,8385.274640317686
5446,13270.372197014221
5447,30762.427407620096
5448,23436.566497596883
5449,254593.97787673736
5450,10655.647228132264
5451,25429.17845968643
5452,25198.37858840765
5453,16902.100955976173
5454,27942.084177254816
5455,13622.974718098063
5456,11412.3840916685
5457,68399.48154929871
5458,65323.67038180874
5459,14509.615530329233
5460,13846.41357649205
5461,44617.56420419444
5462,7201.811952899094
5463,7818.505767960596
5464,15573.839785204473
5465,19124.72797120901
5466,21800.925212496222
5467,15191.212794716965
5468,33248.2245681434
5469,28032.80981196987
5470,38118.58471862483
5471,14966.267739338451
5472,8435.269774463464
5473,22923.872874275694
5474,30956.915779905336
5475,19876.202112516767
5476,23818.051744987635
5477,30230.083842715743
5478,11008.453319625143
5479,16878.706010734866
5480,47022.26871846011
5481,13870.164986307005
5482,13966.586927090539
5483,49851.51832426782
5484,19049.521937420068
5485,143064.9037670443
5486,30702.815395542333
5487,14069.050483995146
5488,22731.377251781174
5489,500779.3417454753
5490,22245.733284049988
5491,5499.103675609702
5492,30115.615056770184
5493,24492.77990760852
5494,35387.19959962953
5495,27810.857848969317
5496,11630.390411487402
5497,23093.12413134426
5498,15427.072757489193
5499,23340.72889555228
5500,12176.746205824951
5501,69925.88608239818
5502,28860.065286443656
5503,14137.40793265542
5504,6031.588321441537
5505,26424.95953737604
5506,19227.155992449756
5507,10203.10250346546
5508,11426.62330783371
5509,8547.860646292567
5510,42436.261205681774
5511,8287.558507837413
5512,62556.05918422897
5513,16936.53202931193
5514,387736.9902028768
5515,51070.38266470347
5516,68838.35116253217
5517,11745.055755438225
5518,51032.46192636099
5519,18285.884512161312
5520,4303.971484805661
5521,25014.99260707159
5522,12332.382663330209
5523,21759.522161028115
5524,26197.569511432695
5525,34102.01812711716
5526,21515.492938721378
5527,92192.2286888813
5528,15520.436135901633
5529,6696.321152687422
5530,11533.231397001044
5531,14435.309205192025
5532,39673.452698982874
5533,143921.20602718682
5534,11012.576820858754
5535,25134.59508833292
5536,28032.97498209428
5537,38580.10629607941
5538,9064.105657895969
5539,2524.0899518972437
5540,15957.749969447352
5541,17658.268926952005
5542,113831.95788354639
5543,101712.39612087069
5544,12918.317254460708
5545,68854.6244331866
5546,3256.724626438023
5547,18207.57981989166
5548,18723.606832772057
5549,11782.214638396079
5550,20918.502813377505
5551,44057.79765751533
5552,118938.94270292588
5553,26809.1504203598
5554,14449.546341528592
5555,9913.258917743486
5556,11977.939841845247
5557,19495.80752667552
5558,13264.977107356943
5559,30076.5738706619
5560,25678.843001072033
5561,20255.917942798813
5562,9476.6020856924
5563,11757.734134154452
5564,42454.4588487829
5565,14925.160563397716
5566,10664.082759416924
5567,17819.32542794262
5568,39243.97579038137
